Bennett Tunnel,S9751482H,North,402226.0,#16-123
Castile Avenue,G1075566L,North,823096.0,#24-529
Bolton Pass,F9882987M,East,125948.0,#19-424
South Crossroad,T2106087I,West,911270.0,#15-196
Thomas More Pass,G5646206Q,West,659199.0,#26-941
Adams Way,S0904708E,East,968851.0,#04-915
Fairview Vale,G7589473L,West,503310.0,#26-221
Collins Drive,S0696223H,West,556084.0,#06-354
Queen Crossroad,T0104376E,West,319954.0,#27-527
Besson Lane,S4133644G,East,401019.0,#15-339
Cave Hill,S0551286G,Central,248411.0,#03-962
Wadham Alley,T0026012F,East,897971.0,#11-436
Pine Avenue,G7912024M,West,227742.0,#03-845
Emden Tunnel,G9938816K,North,195780.0,#08-531
Norland Walk,S3637779H,East,289667.0,#19-847
Chesterfield Crossroad,F0068060P,North,885844.0,#09-991
Collins Crossroad,S1809796F,East,185618.0,#05-243
Howard Walk,F2761643R,East,246816.0,#22-282
North Alley,T1023793I,South,207203.0,#06-587
Blanchard Road,F7619162W,West,639161.0,#04-295
Hamilton Boulevard,F8090549K,West,790171.0,#01-344
Blanchard Hill,F4516423M,South,709866.0,#28-243
King Edward Pass,F4294860T,West,485294.0,#16-436
Marina Rue,F2546435N,East,369192.0,#28-725
Railroad Hill,S0928067G,Central,489835.0,#07-842
East Drive,T2027125F,Central,404270.0,#29-759
Billing Lane,S0606142G,North,386092.0,#01-257
Balfe Boulevard,G4854433U,North,808372.0,#01-424
Coleman Grove,F4181537W,East,219495.0,#14-983
MonroeDrive,G5394147T,Central,934807.0,#17-185
Bolingbroke Street,S5986205G,North,428276.0,#27-238
Apothecary Grove,T2174089F,North,603531.0,#07-251
Coborn Street,F3824302X,Central,467591.0,#11-586
Tilloch Hill,G0747777P,West,846507.0,#15-665
Aylward Hill,G5326073W,Central,521713.0,#22-592
Wake Grove,S0568450A,South,473016.0,#27-184
College Drive,T1147208G,East,714545.0,#18-819
Collent Route,F2308973N,East,639052.0,#27-172
Magnolia Boulevard,G2049935N,East,687733.0,#06-456
Calverley Boulevard,F4805976R,East,354331.0,#15-917
Bendmore Drive,F4335170L,East,945705.0,#09-992
Yorkshire Lane,S3891335B,East,982241.0,#01-843
Western Rue,F0219539U,North,737245.0,#26-568
Chambers Route,F6261222M,East,744827.0,#23-278
Clifton Pass,S1245185G,South,355284.0,#15-629
Bocking Avenue,T2011403G,Central,727477.0,#04-468
Bendall Road,S8065895H,North,778095.0,#17-511
Lincoln Drive,F3481705R,North,937038.0,#11-446
Bond Hill,G5891450U,Central,670016.0,#23-224
English Vale,G5129242K,North,361850.0,#18-366
Bocking Vale,S2170887I,North,124950.0,#24-137
Queen Hill,G2524801P,East,374116.0,#22-757
Comet House Lane,T0051940E,North,198774.0,#03-837
Carpenter Crossroad,T0123667I,North,777151.0,#22-168
Birkbeck Crossroad,T2014991D,Central,782728.0,#27-545
Commercial Alley,G7054341U,West,818663.0,#07-674
Betton Alley,S7731360E,East,292707.0,#19-221
Elizabeth Alley,T0110129C,Central,610181.0,#03-787
Catherine Grove,S5421686F,South,806468.0,#29-912
Rivervalley Route,F7855464U,East,324964.0,#27-965
Coley Lane,S2839023H,North,818805.0,#24-147
Boleyn Route,G9929665T,West,941800.0,#23-892
Battersea Avenue,T0064675Z,South,547168.0,#04-153
Bicknell Walk,F0388255K,South,595453.0,#28-225
Blore Pass,G3710451P,Central,999086.0,#27-353
Jackson Drive,G3117352M,West,726948.0,#12-361
Bermondsey Hill,G1548351L,West,920987.0,#09-614
Blackall Rue,S9465221I,South,783148.0,#15-361
Jackson Way,T2162865D,North,129277.0,#11-479
Bury Grove,S1928507C,North,125021.0,#09-199
St.Johs Vale,F1283840U,Central,766981.0,#25-377
Balham Pass,T2161367C,North,506890.0,#14-119
Gavel Route,G8496328M,South,436359.0,#13-215
Bethwin Hill,G9282907M,Central,119017.0,#21-436
Tisbury Crossroad,S2732414B,West,840862.0,#28-781
Aberavon Hill,F9766779U,Central,578945.0,#01-728
Parkfield Vale,F1626774X,East,649901.0,#12-576
North Hill,S2406893E,West,358945.0,#11-254
Clarks Street,S1128698D,North,419117.0,#29-258
Hickory Lane Alley,S2780050E,South,978102.0,#05-192
Carpenter Boulevard,G9479681N,East,458933.0,#21-383
Rail Grove,G3576499L,East,676944.0,#02-897
Queen Caroline Walk,F7011012K,West,794426.0,#04-852
Cleaver Vale,T0150995J,South,112247.0,#19-734
Chestnut Rise Hill,T2141273B,South,989803.0,#15-555
Bingham Grove,G8635944T,Central,587107.0,#13-735
Battersea Way,S4257009E,Central,696589.0,#24-425
Bempton Road,G2634950T,Central,948794.0,#03-458
Calderwood Tunnel,T1160629F,East,911985.0,#17-252
Walnut Rue,F0542157T,West,167869.0,#17-964
Tilson Street,F6816546Q,South,917394.0,#25-464
Empress Street,S4434709A,East,442260.0,#09-582
Camera Crossroad,G9693830Q,North,324262.0,#23-476
Lake Way,G4957627R,West,349998.0,#29-128
Collins Boulevard,S3421844G,North,777476.0,#25-583
Dunstans Street,T2037316D,Central,443111.0,#26-926
Ernest Tunnel,F2548525N,South,725030.0,#04-497
Bletchley Street,G8485277P,East,499125.0,#17-928
Emily Pass,S4077742C,East,552252.0,#14-818
Apostle Street,F5107437T,Central,482694.0,#01-389
Railroad Rue,G5928192P,West,170647.0,#09-692
Duthie Boulevard,F0634263U,West,139191.0,#06-646
Garfield Avenue,T0034162B,West,915214.0,#23-956
Chester Lane,F6446294Q,West,502840.0,#18-362
Duthie Lane,F2983271N,Central,304386.0,#27-411
Woodland Drive,S2409803F,West,564955.0,#02-885
Angrave Walk,G4840525T,West,665557.0,#04-175
Walnut Lane,T0018562J,North,534660.0,#14-124
Charnwood Way,S8643233A,Central,628287.0,#18-984
Victoria Hill,T0105423F,South,787342.0,#01-439
East Rue,G5577679L,West,136587.0,#26-458
Lexington Crossroad,S6317830F,West,210182.0,#26-595
Carltoun Grove,T1172742E,South,493089.0,#25-175
Gate Walk,G4981678L,East,461572.0,#19-636
Ashley Way,T1096745G,Central,879201.0,#19-713
Collent Drive,F1803582X,Central,853635.0,#05-153
Lake Street,F9986982T,North,858098.0,#03-923
Dunton Road,G6371282P,South,551628.0,#26-146
Durweston Way,S7040711F,West,554859.0,#17-766
Dunsley Boulevard,G9375139Q,South,578533.0,#06-766
Fieldstone Hill,G1150492L,South,107278.0,#01-412
Apostle Rue,F9510450U,West,979108.0,#21-132
Vine Avenue,F0361310X,West,617517.0,#27-269
Elgood Boulevard,F5429097R,South,520007.0,#04-742
Wadham Route,G6411965Q,South,360132.0,#24-634
Howard Pass,S9924247G,Central,220920.0,#02-851
Ellerslie Rue,G3868946X,West,168615.0,#05-684
Fairholt Grove,T1175041I,Central,467364.0,#16-516
Arctic Grove,G5881525W,North,978549.0,#07-256
Virginia Pass,F3467718L,Central,185775.0,#18-954
Queensberry Way,G2546338L,South,954380.0,#12-695
Cockspur Pass,F6803503K,West,198126.0,#27-838
Coley Crossroad,F4076066X,South,273238.0,#29-973
Gavel Way,T1019124F,West,370865.0,#17-917
Coley Route,G9002083T,West,586218.0,#15-688
Caedmon Pass,G9216030X,North,715485.0,#26-995
Dyott Boulevard,T2169126G,East,782066.0,#18-653
Garfield Pass,S6311725J,North,387579.0,#04-953
Western Walk,S7184812D,South,746802.0,#24-329
Durnford Hill,T1129188J,West,369692.0,#26-216
Heritage Road,G5160724N,South,736222.0,#17-436
Thoresby Crossroad,F7203908N,North,316503.0,#29-398
Balfour Road,G3816345X,South,605683.0,#08-366
Littlebury Tunnel,G5367381M,East,563326.0,#01-968
Cleaver Vale,S9748442B,North,601126.0,#19-696
Chester Route,T1103210I,South,676147.0,#24-168
Meadow Boulevard,T1044187J,South,413204.0,#09-837
Coley Walk,F3600792M,Central,600775.0,#08-179
Aberavon Avenue,T0072477G,South,659769.0,#26-275
Bagford Way,T1175893B,East,528151.0,#12-575
Abbots Crossroad,F0159117R,Central,251251.0,#02-925
Black Friars Avenue,T1182049B,Central,250844.0,#27-663
Cheltenham Alley,T2020268H,Central,373142.0,#29-296
Arctic Pass,S4298980J,Central,312927.0,#04-549
Arundel Vale,G7716168Q,North,589840.0,#18-937
Cedarne Boulevard,G7275252W,North,299669.0,#28-562
Cavaye Rue,F4158395U,North,207579.0,#01-929
Tilson Alley,G9390923L,East,722437.0,#27-599
Buttonwood Pass,T2013831I,South,106341.0,#29-444
King Vale,T2143419A,West,894914.0,#12-474
Lincoln Pass,S1690679D,South,608390.0,#02-553
Emily Road,F6094064U,South,187024.0,#07-849
Queen Caroline Way,S3649168Z,West,357027.0,#24-684
Anns Tunnel,G8401309U,Central,236360.0,#01-149
Linden Route,S3740276A,South,495005.0,#01-851
Angrave Crossroad,S4894234B,Central,434517.0,#13-727
East Pass,T0041255D,North,494544.0,#14-823
Pine Street,F3417900W,North,107144.0,#02-945
Chantry Route,T1073748F,North,298949.0,#14-537
Bagford Rue,T0055482J,Central,465216.0,#24-435
Falconberg Street,S1294823I,Central,877956.0,#09-172
Thrale Alley,G9264209R,Central,770687.0,#08-143
Arctic Way,F4511808T,East,617010.0,#18-227
Bletchley Pass,F5559902P,Central,422708.0,#14-195
Under Alley,G8784825Q,East,602612.0,#24-568
Birkin Street,G3855685K,North,388997.0,#06-748
Bellenden Route,T1197211Z,North,441233.0,#25-199
Tilson Walk,S9035234B,North,701690.0,#11-655
Abbots Vale,F8749629P,South,303827.0,#02-749
Carltoun Pass,T0108470D,East,348906.0,#19-792
Glenwood Crossroad,G6370997L,North,377341.0,#13-346
Lonsdale Vale,S7638196H,North,591815.0,#05-399
Anns Vale,F7926387R,East,371101.0,#28-176
Canon Boulevard,S6955410E,South,938132.0,#16-517
Bekesbourne Avenue,G4278757N,North,461220.0,#16-154
Bazely Boulevard,F6576999U,East,808855.0,#14-732
Chartham Boulevard,G8937853L,North,192978.0,#25-937
Apostle Pass,S2290364J,West,444367.0,#12-218
Lake Street,S0452637F,South,907139.0,#24-333
Chantry Crossroad,G9565551M,North,953346.0,#26-675
Bloomsbury Rue,G2444013M,Central,795493.0,#08-618
Durham Alley,F4321375W,West,151487.0,#28-338
Emily Way,S3543992G,Central,503384.0,#11-467
Duthie Drive,T2034125D,West,373302.0,#25-514
Blore Tunnel,S6830492Z,East,753373.0,#04-215
Castlereagh Pass,G6545630M,West,421766.0,#22-383
Cato Walk,F1076881X,Central,213645.0,#01-143
North Road,G3204908R,West,720195.0,#01-142
Emden Hill,S5845659D,East,448430.0,#23-249
Aspen Drive,S7508835C,East,160257.0,#08-412
Dyott Drive,S2644559J,South,335496.0,#17-743
Chestnut Vale,S3765566Z,Central,633014.0,#13-477
Armory Pass,T2119673H,Central,445946.0,#11-591
Lincoln Street,S7431676Z,North,890515.0,#16-722
Antrobus Drive,G8831276R,East,198383.0,#13-123
Caslon Boulevard,T2199650E,North,762990.0,#15-673
Capeners Street,G6783470N,Central,404470.0,#07-179
Marischal Road,F0068387Q,South,483324.0,#21-742
Central Grove,F8114676N,Central,821243.0,#21-275
Chart Walk,G7754144Q,East,374935.0,#07-744
Bempton Alley,G7017537K,North,788673.0,#11-978
Zealand Boulevard,G8234946N,East,349346.0,#01-637
Rail Avenue,G8568695W,North,903063.0,#17-868
York Grove,S9531289F,Central,966911.0,#13-425
Duthie Tunnel,G2204129X,South,834693.0,#22-578
Clarges Route,F4003829U,West,843290.0,#22-651
Beechen Lane,G2987446T,South,980735.0,#18-376
Ashley Boulevard,S1920699H,North,903244.0,#07-772
Viscount Avenue,T1001658D,West,302529.0,#05-214
Thomas More Hill,T1083695F,North,474545.0,#02-792
Victoria Vale,F3575305L,Central,379081.0,#06-849
Mariner Alley,F0639199X,East,480033.0,#26-473
Queen Caroline Route,G9731634K,North,299573.0,#12-528
Cavendish Alley,G3839581P,East,758908.0,#02-794
Adelaide Lane,F9247220P,East,762873.0,#08-974
Bermondsey Street,F3834975U,Central,603108.0,#03-126
Fawn Drive,G2661679N,East,367353.0,#07-512
Oxford Avenue,G8444519M,North,316749.0,#28-836
Belfort Walk,G5697633R,West,146342.0,#14-223
Lincoln Route,T0123606G,West,718955.0,#14-364
Bermondsey Avenue,G1197997K,Central,954431.0,#15-153
Apsley Crossroad,F8376415P,South,736444.0,#25-635
Gatonby Grove,F2753234U,West,748409.0,#15-723
Pine Boulevard,G6436769L,West,880062.0,#16-453
Blackpool Alley,G7056259Q,East,939751.0,#25-214
Wager Pass,S3131097J,South,545077.0,#08-383
Parkfields Tunnel,S8885708I,North,284378.0,#05-811
Ernest Rue,T1173917B,North,746934.0,#29-469
Hamilton Street,S3845191Z,South,375991.0,#08-461
Bigland Grove,S2363331J,Central,366127.0,#27-259
Church Crossroad,T1049391I,South,220149.0,#14-568
Pine Route,S5013465B,North,379409.0,#24-835
St.Pauls Crossroad,S4358047G,North,616692.0,#17-172
Chatfield Avenue,F3678538K,East,916903.0,#16-442
Ely Walk,T2126018E,Central,596609.0,#09-452
Cardinal Pass,F3720196X,North,356175.0,#21-131
Westbourne Crossroad,T0038885H,East,291392.0,#11-336
Cheney Vale,T0126555E,East,343554.0,#28-521
Belmore Road,S0164929I,West,726540.0,#14-146
Westcott Road,F5001097W,Central,454098.0,#22-531
Queen Street,F3554098U,North,447551.0,#08-115
Elystan Boulevard,T1195316F,East,674272.0,#05-273
Vintners Road,F3127774N,North,750000.0,#15-332
Besson Grove,F7506031U,East,483534.0,#28-253
Aspen Avenue,G2281140K,South,986405.0,#17-556
Underwood Avenue,G3360340K,East,523439.0,#16-828
Aberavon Lane,G8565088L,North,102399.0,#18-522
Coalecroft Lane,F8826653Q,North,522126.0,#08-359
Marischal Grove,F4107399M,South,402344.0,#05-185
Cheltenham Road,G0288886Q,Central,882559.0,#23-797
Angrave Tunnel,G0704009K,North,132858.0,#03-218
Clifton Street,T0007925A,South,849020.0,#15-324
Arbutus Pass,T0185982Z,North,913588.0,#21-695
Sheffield Boulevard,F2442050R,North,468048.0,#11-662
Gautrey Lane,T0090832J,North,646184.0,#05-532
Ayres Vale,S5263604C,North,657172.0,#23-722
King Crossroad,F7479161K,South,983307.0,#17-785
Billing Walk,G9641419Q,East,598945.0,#14-984
Betton Walk,T0192301C,Central,774712.0,#02-443
Caxton Grove,F2565771M,East,147181.0,#11-989
South Vale,S9768742J,West,140948.0,#08-435
Unwin Tunnel,G5483809M,East,178240.0,#12-765
Thurloe Street,T1072564Z,South,293683.0,#19-984
Rail Tunnel,F3060585M,North,419793.0,#21-683
Wager Crossroad,F0853818L,North,454406.0,#09-617
Balfour Walk,S6552556I,North,390640.0,#29-364
Erindale Street,T0178852C,West,590626.0,#13-153
Bede Tunnel,G8874735Q,South,297865.0,#19-553
Victorian Drive,G3146575M,West,739378.0,#23-143
Chantry Pass,G0906528T,West,748122.0,#04-398
Bolton Rue,G9533242X,Central,189122.0,#01-672
Lake Lane,G8071565W,East,570140.0,#08-271
Blore Vale,G4306765Q,North,697682.0,#21-188
Bayberry Alley,S2091364I,North,161682.0,#19-948
Cedarne Way,F9504518U,East,986274.0,#07-514
Waite Way,G0700621R,Central,158438.0,#15-227
Clyde Lane,G1222251M,South,351247.0,#28-429
Linden Way,T2052768D,West,837814.0,#15-126
Collins Boulevard,G3429202R,Central,181481.0,#17-494
Betton Tunnel,S2263371F,Central,953211.0,#03-538
Eldon Tunnel,S8395453A,East,941023.0,#05-788
Spruce Way,F7623023N,South,625110.0,#29-623
Blean Way,S6411681I,East,866792.0,#03-295
Blake Walk,G9082358L,East,662874.0,#22-581
Cadogan Hill,T2138190Z,Central,959671.0,#03-553
Elizabeth Pass,G7906475X,North,968029.0,#26-813
Gathorne Street,T1182416A,South,141577.0,#17-971
Aberavon Vale,G5755930Q,West,719847.0,#11-272
Parkfields Pass,F0090169P,West,770163.0,#28-785
Bazely Boulevard,G2496375Q,North,815713.0,#14-374
Tilson Pass,S2640300F,North,978718.0,#05-343
Bales Crossroad,F9838093X,South,274809.0,#14-466
Marina Vale,S0503032C,East,361958.0,#02-887
Badric Pass,T2183636B,West,233228.0,#04-793
Heritage Way,F3147222U,North,836613.0,#26-796
Virginia Boulevard,S0863743A,South,318755.0,#11-178
Virginia Way,S8717967B,West,672454.0,#03-565
Howard Street,F5446671N,South,656560.0,#01-183
Edwin Route,T0157862F,West,478199.0,#05-531
Arline Grove,G7407569W,West,927190.0,#13-557
Cockspur Rue,G6905543P,West,935326.0,#07-692
Dunstans Grove,F9853146R,South,360175.0,#19-735
Queen Caroline Grove,G0001619P,Central,147142.0,#27-575
Hampden Boulevard,S9089436F,North,591114.0,#14-533
Bond Drive,S6599723A,East,548296.0,#26-781
Marischal Crossroad,S2809322E,West,378513.0,#05-328
Cavell Route,S5313695H,North,321352.0,#26-891
St.Johs Street,S6940701C,North,653184.0,#06-877
Kinglake Road,F2853223R,North,929344.0,#04-176
Littlebury Road,S0818681B,North,310477.0,#06-152
Gate Pass,F7021925P,Central,213926.0,#17-885
West Road,G1143417R,West,492896.0,#17-491
Cingworth Crossroad,T0043528G,Central,572390.0,#23-285
Gautrey Tunnel,S5236073J,South,318992.0,#12-947
Gate Rue,F0945411W,Central,793990.0,#28-591
Virgil Crossroad,F7456123M,Central,950454.0,#06-324
Blanchard Walk,S4926478Z,East,743786.0,#12-737
Paris Road,F3262373P,East,117398.0,#19-655
Ashley Walk,S7592132B,North,117010.0,#17-575
Argyle Tunnel,S1168205G,Central,751546.0,#25-723
Charnwood Lane,S1277516D,East,660009.0,#25-318
Becklow Road,F9337129K,North,961424.0,#27-684
Westbourne Walk,T0138176H,South,681210.0,#09-919
Chartham Crossroad,S0792274D,North,931503.0,#13-583
Egerton Rue,F6436438M,North,544931.0,#17-439
Canon Crossroad,G1662369P,North,917124.0,#03-924
Udall Rue,G4778636M,Central,474939.0,#04-939
Antrobus Crossroad,T0047362F,South,766151.0,#14-198
Ellerman Grove,S1868906E,South,360542.0,#16-629
English Hill,T2041729C,South,749483.0,#02-384
Caxton Avenue,G7453568L,Central,350037.0,#28-959
King Tunnel,S9204093C,Central,109141.0,#21-883
Blendon Hill,T0080048A,West,900589.0,#11-889
Waldram Park Tunnel,S9791877E,South,262728.0,#25-443
Sundown Hill,F1517744Q,North,198530.0,#11-214
Chester Street,S8765032D,East,763097.0,#28-882
Caldwell Rue,T0193040J,East,388462.0,#19-431
Unwin Grove,S5036675H,North,485198.0,#09-459
Abbey Pass,G9665100R,South,278873.0,#27-922
College Vale,S8177235E,East,854245.0,#09-857
Under Way,F8332924Q,East,926133.0,#07-276
Chamberlain Rue,T1044331H,Central,568364.0,#17-495
Fairfield Avenue,T1135830F,Central,821361.0,#05-279
Jackson Boulevard,F3520980T,Central,635959.0,#27-641
Buttonwood Crossroad,S9046243A,South,111446.0,#05-899
Battersea Crossroad,G4255386R,East,996811.0,#23-421
Babmaes Walk,T2132401I,North,445495.0,#13-283
King Edward Lane,F9621191X,East,541308.0,#23-991
Sherwood Avenue,G1106845Q,North,593527.0,#11-686
Durnford Way,G1404062P,West,473764.0,#28-496
Elia Drive,F6122882U,Central,196445.0,#12-587
Linden Hill,G6184212T,South,495412.0,#13-324
Battis Road,T0095278H,West,716317.0,#14-269
Bede Walk,S8475048D,East,893125.0,#24-198
Linda Lane Rue,S4767414Z,West,185745.0,#05-988
Gatonby Vale,F1333905T,East,424644.0,#08-233
Parkgate Route,S9359403G,North,699617.0,#06-974
Callcott Boulevard,F3802250N,South,933365.0,#22-876
Virgil Boulevard,G5923536L,South,685062.0,#14-277
Cecilia Vale,F7777330N,West,141723.0,#08-512
Elystan Avenue,F5436943M,East,646850.0,#13-311
Viscount Crossroad,G2991157Q,South,890403.0,#16-475
Thurloe Road,S9829332I,South,182016.0,#01-964
Fairholt Walk,G8609734Q,West,248952.0,#07-228
Kingly Walk,S9335033B,West,423130.0,#07-412
Vintners Avenue,S6013226G,South,375255.0,#02-489
Apothecary Street,T2152207D,South,737126.0,#18-658
Chamberlain Rue,F9911096K,Central,271688.0,#02-246
St. Pauls Way,G3272457N,Central,966943.0,#16-395
Aberavon Grove,T2092798D,East,164517.0,#02-621
East Way,G4712550L,Central,823100.0,#13-747
Buttonwood Road,T2018784J,North,842865.0,#06-619
Bective Lane,G0036233Q,East,894667.0,#21-687
Tilloch Lane,G0702319R,West,339325.0,#08-396
Bennett Road,F7518701R,East,137542.0,#21-845
Fair Rue,G5354347L,South,308094.0,#01-413
Erindale Tunnel,G8931329P,South,927607.0,#26-372
Vintners Avenue,S3485648F,East,743162.0,#23-878
Marischal Boulevard,F5693430T,West,732121.0,#21-827
Eaglet Pass,T1004847H,East,923182.0,#25-953
Yoakley Grove,T1192548J,North,590535.0,#15-165
Thurloe Street,T0086732B,West,810649.0,#27-881
Parkfields Route,F3454659L,East,709030.0,#02-485
Fairbairn Boulevard,G1456552M,North,965810.0,#17-714
Blenkarne Boulevard,F0269747P,North,157281.0,#19-995
Chancellor Pass,F7014884Q,South,258852.0,#07-739
Belgrave Route,S9312402B,East,563677.0,#29-324
Waldram Park Avenue,T2100665C,Central,489911.0,#09-593
Elystan Avenue,F3889040U,Central,819250.0,#09-815
Thoresby Hill,S7312183C,East,165141.0,#13-376
Hampden Road,G4755425W,Central,860831.0,#22-515
Littlebury Tunnel,T1032208A,East,819623.0,#23-468
Baltic Walk,T2107118H,North,734069.0,#17-483
Woodland Alley,T1102611G,North,542139.0,#14-274
Sheraton Rue,T2058012G,South,214076.0,#14-993
Chartham Street,T2093040C,West,481996.0,#02-641
Cavendish Street,S8453784E,South,674695.0,#26-233
Babmaes Crossroad,T1055198F,North,187565.0,#27-925
Garfield Vale,S3188264H,West,318183.0,#07-871
Howard Hill,S4065319H,South,921186.0,#21-728
Chicksand Drive,S1906865Z,North,959494.0,#12-531
Bedford Hill,T2060271F,East,978681.0,#14-456
Clavell Walk,T2084196F,West,314555.0,#07-634
Vincent Tunnel,T1081623H,South,870179.0,#02-285
Ayres Drive,S8609620Z,West,473705.0,#28-745
King Edward Lane,S8211942F,West,648261.0,#25-438
Apothecary Hill,S3910193I,East,956329.0,#29-268
Church Vale,T1144235H,North,276852.0,#21-226
Abbots Vale,F0266114N,West,166041.0,#29-326
Boleyn Route,S6618266E,Central,544663.0,#29-577
Magnolia Rue,T2032654I,Central,778445.0,#18-467
Queen Hill,G3468658X,North,650553.0,#26-537
Blore Way,G2478770L,West,231556.0,#05-591
Baylis Vale,S5265184J,North,567305.0,#04-974
Egerton Drive,F8923544T,East,621870.0,#05-448
Glenwood Road,T0123088C,South,450868.0,#12-362
Unwin Route,G2534638Q,East,688041.0,#28-663
